train_loss,train_adversarial_acc,train_wrong_label_acc,train_clean_acc,epoch,lr,test_clean_acc,test_adversarial_acc
0.16874061944082264,0.00011988491048593351,0.99380594629156,0.9539042519181585,85,0.022705949546205743,0.9142578125,
0.1511213338702841,0.00017982736572890026,0.9938259271099744,0.9597906009925296,86,0.02004736408973734,0.9146484375,
0.1302114284032827,0.00013986572890025575,0.9955642583120204,0.9641224424857313,87,0.01753781516057789,0.9154296875,
0.11273491284464632,0.00015984654731457802,0.9954843350383632,0.9698968990074704,88,0.01518170536029967,0.91015625,
0.09458642082093545,0.00023976982097186701,0.9962715793143758,0.9748681266899304,89,0.01298316810610378,0.9294921875,
0.08058827879655239,0.0003596547314578005,0.9953924233041456,0.9819812980454291,90,0.010946060379402076,0.93056640625,9.765625e-05
0.06647552581280089,0.00023976982097186701,0.9958839514066496,0.9856178069968358,91,0.009073955959361057,0.93134765625,9.765625e-05
0.04921769436396411,0.0002797314578005115,0.9966112532274193,0.9908767583425088,92,0.007370139153278817,0.93564453125,0.0
0.044163457784906525,0.0002797314578005115,0.9960637787723785,0.9932344949153988,93,0.005837599034794107,0.9388671875,0.0
0.03413002225606109,0.0004995204603580563,0.9966911765010765,0.9959438938618926,94,0.004479024200035327,0.935546875,0.0
0.03023599282674053,0.00045955882352941176,0.9967830882352942,0.9972826086956522,95,0.0032967980509094903,0.93740234375,0.0
0.026870070029493143,0.0003596547314578005,0.9969229539641944,0.9980218989769821,96,0.0022929946138053334,0.94072265625,0.0
0.024502949154985798,0.0005195012787723786,0.9967431265984654,0.998761189258312,97,0.0014693749010462212,0.94345703125,0.0
0.023258175750327348,0.00037963554987212274,0.9971227621483376,0.9987891624345804,98,0.0008273838214761856,0.94296875,0.0
0.023987909706900148,0.00037963554987212274,0.997022858056266,0.9988091432529947,99,0.00036814764559882704,0.9412109375,0.0
0.02325344399270385,0.00037963554987212274,0.9970428388746803,0.9987212276214834,100,9.247202971613995e-05,0.94306640625,0.0
