train_loss,train_adversarial_acc,epoch,lr,test_clean_acc,test_adversarial_acc
0.9109217962035743,0.6615688939533575,57,0.13322605380236074,0.8169921875,
0.9055393318386029,0.6648257673548921,58,0.12896621389332866,0.82548828125,
0.8999773520033073,0.6642423273657289,59,0.12466432983817616,0.82060546875,
0.896074833924813,0.6660845589149943,60,0.12032794860332605,0.83154296875,0.587109375
0.8908008120553877,0.6680226983011835,61,0.11596467767497647,0.83662109375,
0.889617678759348,0.6671235614725392,62,0.11158217171298523,0.81220703125,
0.8831948418446514,0.6692295396114554,63,0.1071881191219951,0.828125,
0.8761714155716664,0.6735773658203652,64,0.10279022856335986,0.827734375,
0.8696959180295315,0.6762827685117112,65,0.09839621543153261,0.82763671875,
0.8633648631212961,0.6752237851357521,66,0.09401378831864224,0.84599609375,
0.8583818733539728,0.6773177749665497,67,0.08965063549100347,0.82578125,
0.848830118508595,0.6834638746803069,68,0.08531441140128533,0.842578125,
0.8388090842520185,0.6879675511813834,69,0.08101272325999997,0.83896484375,
0.833461347900693,0.6869285486238387,70,0.07675311768987074,0.83857421875,
0.8298068234072927,0.689442135641337,71,0.07254306748649127,0.85732421875,
0.8160256369949301,0.6934103261479332,72,0.068389958508503,0.83837890625,
0.8055463093321037,0.6976382672939154,73,0.0643010767202892,0.84111328125,
0.7961997741933369,0.7020420397029203,74,0.06028359540991781,0.84765625,
0.7845595875359557,0.704423753196931,75,0.056344562604756517,0.856640625,
0.7730479642863164,0.7096547315187771,76,0.052490888706837914,0.848828125,
0.759914654904924,0.7123281649311485,77,0.048729334369666186,0.85654296875,
0.7452298867732973,0.7181545717027181,78,0.04506649863773337,0.862109375,
0.7232694634238778,0.726138906710593,79,0.04150880736955337,0.85048828125,
0.7145113416797365,0.7289202365728901,80,0.03806250196452207,0.85859375,
0.6935874097182623,0.7351742327365729,81,0.0347336284133824,0.8677734375,
0.6805810637181372,0.739641943703527,82,0.03152802669150188,0.85634765625,
0.6576140809546956,0.7480179028742758,83,0.02845132051357146,0.87685546875,
0.6314034175384989,0.7579164003472194,84,0.025508907467699023,0.878515625,
0.6094394407004041,0.7644701087871171,85,0.022705949546205743,0.87822265625,
0.581903028671089,0.7742687020155475,86,0.02004736408973734,0.8904296875,
0.5572726700616919,0.7852301791195979,87,0.01753781516057789,0.88623046875,
0.5259110163849638,0.7932145141274728,88,0.01518170536029967,0.89375,
0.49391188912684353,0.8081601663013859,89,0.01298316810610378,0.88974609375,
0.4614410085217727,0.8202605499026111,90,0.010946060379402076,0.8962890625,0.676953125
0.41823202302998597,0.8347626279687028,91,0.009073955959361057,0.89697265625,0.67490234375
0.38134152668973675,0.8489050511508951,92,0.007370139153278817,0.90458984375,0.6810546875
0.3412319029993413,0.865509111253197,93,0.005837599034794107,0.8998046875,0.6849609375
0.30163362793757786,0.8791160485933504,94,0.004479024200035327,0.9060546875,0.67998046875
0.2628891573232763,0.8951126917853685,95,0.0032967980509094903,0.90986328125,0.68544921875
0.22863581265939775,0.909159207130637,96,0.0022929946138053334,0.90888671875,0.68662109375
0.20158366916124779,0.9204603581477309,97,0.0014693749010462212,0.9087890625,0.68935546875
0.1835680071769468,0.927525575508547,98,0.0008273838214761856,0.9111328125,0.68642578125
0.1720743786610301,0.9330642583120204,99,0.00036814764559882704,0.9111328125,0.68759765625
0.16643792331752266,0.9354459719584726,100,9.247202971613995e-05,0.91123046875,0.6880859375
